file,filename,section,domain,split,label,rms,zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0072.wav,section_00_source_test_normal_0072.wav,00,source,test,normal,0.014757735654711723,0.09960313498402557,1665.7517390271641,1877.3921464013542,3753.1200079872206,0.041763633489608765
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0066.wav,section_00_source_test_normal_0066.wav,00,source,test,normal,0.01402401365339756,0.12442435852635783,1762.1621609554588,1787.9497275148633,3619.259185303514,0.054208993911743164
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0096.wav,section_02_source_test_anomaly_0096.wav,02,source,test,anomaly,0.015146616846323013,0.07716871755191693,1409.807487161058,1840.1636978230854,3361.396765175719,0.02178308367729187
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0041.wav,section_02_source_test_anomaly_0041.wav,02,source,test,anomaly,0.015145733021199703,0.0973676492611821,1484.4482004272982,1664.7543025558145,3183.6561501597444,0.033761683851480484
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0055.wav,section_02_source_test_anomaly_0055.wav,02,source,test,anomaly,0.014989392831921577,0.10479170826677316,1740.3272772596342,1904.7831829725471,3791.2090654952076,0.05938524380326271
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0012.wav,section_01_source_test_normal_0012.wav,01,source,test,normal,0.020455574616789818,0.15032510483226838,2244.755154087822,2243.746218748045,5331.619408945687,0.06689861416816711
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0006.wav,section_01_source_test_normal_0006.wav,01,source,test,normal,0.020440485328435898,0.14801941892971246,2297.809621860004,2268.7014594207685,5410.568091054313,0.07552967220544815
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0099.wav,section_00_source_test_normal_0099.wav,00,source,test,normal,0.01484525203704834,0.09732396914936102,1465.712500103909,1638.0890982347594,3119.9081469648563,0.03328918293118477
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0069.wav,section_02_source_test_anomaly_0069.wav,02,source,test,anomaly,0.015411877073347569,0.11117212460063898,1679.2832104839542,1811.7206195224892,3644.618610223642,0.052105143666267395
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0022.wav,section_02_source_test_normal_0022.wav,02,source,test,normal,0.014723294414579868,0.17692317292332269,2442.2443101035683,2254.7328314571364,5447.009784345048,0.11941123753786087
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0036.wav,section_02_source_test_normal_0036.wav,02,source,test,normal,0.014524421654641628,0.09451908196884984,1637.6535266416454,1929.596987329971,3827.401158146965,0.034853171557188034
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0089.wav,section_00_source_test_anomaly_0089.wav,00,source,test,anomaly,0.014329599216580391,0.10344230481230032,1649.9946336180456,1782.0226546267304,3627.7206469648563,0.04360203072428703
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0062.wav,section_00_source_test_anomaly_0062.wav,00,source,test,anomaly,0.015589510090649128,0.16008916982827476,2311.9551202742587,2209.5321040757362,5252.196485623003,0.09851199388504028
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0076.wav,section_00_source_test_anomaly_0076.wav,00,source,test,anomaly,0.015032871626317501,0.10569027056709265,1869.9348914242764,2031.485321144636,4281.075279552716,0.050489313900470734
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0087.wav,section_01_source_test_anomaly_0087.wav,01,source,test,anomaly,0.019801564514636993,0.10551711012380191,1879.2513865942485,2056.199921046902,4368.410543130991,0.05612587183713913
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0093.wav,section_01_source_test_anomaly_0093.wav,01,source,test,anomaly,0.02012462355196476,0.11209252695686901,1735.4884218229654,1826.1529244036858,3782.9972044728434,0.05249626561999321
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0044.wav,section_01_source_test_anomaly_0044.wav,01,source,test,anomaly,0.019887249916791916,0.09848305211661341,1531.222849745458,1688.5795569660079,3305.985423322684,0.035520635545253754
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0050.wav,section_01_source_test_anomaly_0050.wav,01,source,test,anomaly,0.019758736714720726,0.13818671375798722,2315.5626124832634,2374.580059379804,5683.731030351438,0.06646258383989334
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0078.wav,section_01_source_test_anomaly_0078.wav,01,source,test,anomaly,0.020107340067625046,0.10600071136182108,1664.545544835882,1829.9508236053343,3707.5928514376997,0.047389958053827286
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0079.wav,section_01_source_test_anomaly_0079.wav,01,source,test,anomaly,0.0206749327480793,0.12307339506789138,1949.0526583785147,2057.759807830016,4464.032547923322,0.07145790755748749
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0051.wav,section_01_source_test_anomaly_0051.wav,01,source,test,anomaly,0.020620908588171005,0.10299302366214058,1554.4839280851352,1706.5396983299129,3343.7999201277953,0.03797130659222603
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0045.wav,section_01_source_test_anomaly_0045.wav,01,source,test,anomaly,0.020120883360505104,0.12804200778753994,1858.5831516749038,1930.1533178396664,4080.546126198083,0.06337516754865646
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0092.wav,section_01_source_test_anomaly_0092.wav,01,source,test,anomaly,0.02004999667406082,0.19652462310303515,2354.7681731093453,2104.447533372029,4883.985623003195,0.17089666426181793
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0086.wav,section_01_source_test_anomaly_0086.wav,01,source,test,anomaly,0.019739937037229538,0.1538382338258786,2375.665173190289,2362.331431768651,5722.76857028754,0.07924345880746841
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0077.wav,section_00_source_test_anomaly_0077.wav,00,source,test,anomaly,0.014320644550025463,0.10386506589456869,1633.7685808545582,1779.8694730844586,3607.5529153354632,0.04303573817014694
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0063.wav,section_00_source_test_anomaly_0063.wav,00,source,test,anomaly,0.014211075380444527,0.1467729757388179,1809.2375805705158,1721.1757990059082,3627.520966453674,0.07164858281612396
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0088.wav,section_00_source_test_anomaly_0088.wav,00,source,test,anomaly,0.014181561768054962,0.15808768470447285,2416.9127958470744,2313.8989519215233,5552.316293929713,0.08971414715051651
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0037.wav,section_02_source_test_normal_0037.wav,02,source,test,normal,0.014847283251583576,0.14238468450479233,2306.0829700540994,2248.183074367441,5370.407348242811,0.07078519463539124
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0023.wav,section_02_source_test_normal_0023.wav,02,source,test,normal,0.014417432248592377,0.29092202476038337,2786.3478891936365,1998.1368418726074,5146.740215654952,0.26315248012542725
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0098.wav,section_00_source_test_normal_0098.wav,00,source,test,normal,0.014936782419681549,0.14693209614616615,2424.9410593400867,2423.3172341254667,5810.752795527156,0.08590077608823776
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0007.wav,section_01_source_test_normal_0007.wav,01,source,test,normal,0.02011251635849476,0.1949146989816294,2698.6364989879285,2339.2596667827697,5812.574880191693,0.1334751546382904
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0068.wav,section_02_source_test_anomaly_0068.wav,02,source,test,anomaly,0.015109620057046413,0.10220054163338659,1528.9064756687696,1690.667979913464,3292.681709265176,0.03740102797746658
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0013.wav,section_01_source_test_normal_0013.wav,01,source,test,normal,0.02055072784423828,0.10388846595447285,1577.8119543232847,1727.5402820708152,3426.8919728434503,0.04007160663604736
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0054.wav,section_02_source_test_anomaly_0054.wav,02,source,test,anomaly,0.015282856300473213,0.11332181010383387,1697.9083528831256,1821.334868937373,3687.6747204472845,0.05380180850625038
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0040.wav,section_02_source_test_anomaly_0040.wav,02,source,test,anomaly,0.015130886808037758,0.08219037040734824,1547.949193937999,1887.1728631811955,3598.192891373802,0.030195845291018486
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0067.wav,section_00_source_test_normal_0067.wav,00,source,test,normal,0.014925021678209305,0.1534419928115016,2257.822375408154,2278.5518076579783,5429.787340255591,0.07903727144002914
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0097.wav,section_02_source_test_anomaly_0097.wav,02,source,test,anomaly,0.014432787895202637,0.09042251148162939,1562.7911683118107,1941.8480490539491,3773.1878993610226,0.030041247606277466
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0083.wav,section_02_source_test_anomaly_0083.wav,02,source,test,anomaly,0.015052073635160923,0.2910686651357827,2769.8510669320294,2101.5002567860015,5372.87839456869,0.2528497874736786
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0073.wav,section_00_source_test_normal_0073.wav,00,source,test,normal,0.014874745160341263,0.17824137629792333,2466.8806896017686,2283.3588849936064,5454.947084664536,0.13903246819972992
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0095.wav,section_02_source_test_anomaly_0095.wav,02,source,test,anomaly,0.01525233592838049,0.1110379642571885,1711.3515678034462,1834.8406384300824,3730.1068290734825,0.05491994693875313
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0065.wav,section_00_source_test_normal_0065.wav,00,source,test,normal,0.014774051494896412,0.15212378943690097,2317.2512280973406,2339.5848402341862,5587.734624600639,0.08247876912355423
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0071.wav,section_00_source_test_normal_0071.wav,00,source,test,normal,0.014758359640836716,0.07221258486421725,1401.2807665782836,1825.5289355172201,3291.9329073482427,0.01971529796719551
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0081.wav,section_02_source_test_anomaly_0081.wav,02,source,test,anomaly,0.015116894617676735,0.14855606030351437,2281.3271374953224,2330.7503599638676,5555.111821086262,0.07519305497407913
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0059.wav,section_00_source_test_normal_0059.wav,00,source,test,normal,0.014701821841299534,0.16711074780351437,2351.8324092266794,2289.1425909182176,5513.2288338658145,0.08902681618928909
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0056.wav,section_02_source_test_anomaly_0056.wav,02,source,test,anomaly,0.015214036218822002,0.10111165884584665,1632.5990310734203,1902.1014397473748,3731.5045926517573,0.038114823400974274
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0039.wav,section_01_source_test_normal_0039.wav,01,source,test,normal,0.020488785579800606,0.10953880041932908,1691.7412315291335,1813.0844725404506,3729.8073083067093,0.05003583803772926
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0042.wav,section_02_source_test_anomaly_0042.wav,02,source,test,anomaly,0.014399438165128231,0.17765169478833867,2518.3093513152508,2310.0707898475716,5639.6515575079875,0.11185714602470398
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0005.wav,section_01_source_test_normal_0005.wav,01,source,test,normal,0.020563187077641487,0.10125361920926518,1565.1931731702716,1713.169113477999,3374.8252795527155,0.039127372205257416
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0011.wav,section_01_source_test_normal_0011.wav,01,source,test,normal,0.02056603878736496,0.06930941743210862,1192.797760412124,1535.5450404639475,2446.186102236422,0.015154491178691387
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0035.wav,section_02_source_test_normal_0035.wav,02,source,test,normal,0.014792921021580696,0.11677409894169329,1769.7982800921109,1875.9914659970673,3899.385982428115,0.05901431292295456
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0021.wav,section_02_source_test_normal_0021.wav,02,source,test,normal,0.014787939377129078,0.11464781349840256,1694.9765909534287,1818.6420672949644,3697.3592252396165,0.05439092218875885
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0009.wav,section_02_source_test_normal_0009.wav,02,source,test,normal,0.01481954101473093,0.10895847893370607,1683.2404663711757,1803.4540988965366,3650.4842252396165,0.04986179992556572
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0049.wav,section_00_source_test_anomaly_0049.wav,00,source,test,anomaly,0.014255935326218605,0.10328318440495207,1651.8074605647253,1789.5451598531752,3642.29732428115,0.043297797441482544
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0075.wav,section_00_source_test_anomaly_0075.wav,00,source,test,anomaly,0.014885351061820984,0.09354875948482429,1938.8961538645676,2207.485938182762,4775.434305111821,0.04239322245121002
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0061.wav,section_00_source_test_anomaly_0061.wav,00,source,test,anomaly,0.014199534431099892,0.1634665784744409,2345.043084834715,2306.0877597725607,5593.450479233227,0.0840301513671875
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0090.wav,section_01_source_test_anomaly_0090.wav,01,source,test,anomaly,0.020603816956281662,0.3617898861821086,3224.4010536646265,2182.880161483263,6001.697284345048,0.3585283160209656
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0084.wav,section_01_source_test_anomaly_0084.wav,01,source,test,anomaly,0.020589277148246765,0.20215623751996806,2583.3504733672276,2278.132431410241,5540.759784345048,0.17151924967765808
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0053.wav,section_01_source_test_anomaly_0053.wav,01,source,test,anomaly,0.01982968859374523,0.15395679412939298,2380.0400924126225,2388.1108914010274,5805.3115015974445,0.0743110179901123
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0047.wav,section_01_source_test_anomaly_0047.wav,01,source,test,anomaly,0.01979225128889084,0.1664243460463259,2430.835454828997,2355.5254453351413,5731.704273162939,0.09088517725467682
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0046.wav,section_01_source_test_anomaly_0046.wav,01,source,test,anomaly,0.020266840234398842,0.17111839806309903,2107.5415124518213,1992.5207046388014,4494.383985623003,0.11691810935735703
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0052.wav,section_01_source_test_anomaly_0052.wav,01,source,test,anomaly,0.020101433619856834,0.15222518969648563,2352.0849931553184,2267.1299693026585,5320.961461661342,0.10844194889068604
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0085.wav,section_01_source_test_anomaly_0085.wav,01,source,test,anomaly,0.019888902083039284,0.10704591403753994,1737.1859386570538,1906.8074644073754,3904.702476038339,0.049700286239385605
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0091.wav,section_01_source_test_anomaly_0091.wav,01,source,test,anomaly,0.02014092542231083,0.11207068690095846,1710.5787198756236,1818.7257725500974,3744.30910543131,0.0513734295964241
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0060.wav,section_00_source_test_anomaly_0060.wav,00,source,test,anomaly,0.014773898757994175,0.0926377171525559,1482.374507736172,1657.3145239853209,3216.5535143769966,0.03008921630680561
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0074.wav,section_00_source_test_anomaly_0074.wav,00,source,test,anomaly,0.01427670381963253,0.09954229482827476,1537.4356657447938,1692.0575228379917,3326.9019568690096,0.03512771800160408
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0048.wav,section_00_source_test_anomaly_0048.wav,00,source,test,anomaly,0.014821969904005527,0.15832168530351437,2410.142824984726,2395.2540013740504,5774.161341853035,0.08962638676166534
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0008.wav,section_02_source_test_normal_0008.wav,02,source,test,normal,0.014804904349148273,0.13570006739217252,1923.155633802156,1956.935737618963,4201.427715654952,0.07639956474304199
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0020.wav,section_02_source_test_normal_0020.wav,02,source,test,normal,0.014857522211968899,0.1963967027755591,2366.036208199424,2125.910009464252,4931.80910543131,0.1688542664051056
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0034.wav,section_02_source_test_normal_0034.wav,02,source,test,normal,0.014762588776648045,0.1410820811701278,2103.4886970140064,2103.872349363136,4714.257188498403,0.0943160280585289
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0010.wav,section_01_source_test_normal_0010.wav,01,source,test,normal,0.020378919318318367,0.15436083516373802,2332.3372187019036,2288.5805005214543,5496.780151757189,0.08464734256267548
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0004.wav,section_01_source_test_normal_0004.wav,01,source,test,normal,0.020417341962456703,0.21153966154153356,2737.454385418054,2282.246301596898,5660.0688897763575,0.15820156037807465
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0043.wav,section_02_source_test_anomaly_0043.wav,02,source,test,anomaly,0.014354962855577469,0.21995900309504793,2247.3585947676534,1746.5000429427118,4091.8031150159745,0.12202653288841248
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0057.wav,section_02_source_test_anomaly_0057.wav,02,source,test,anomaly,0.015168561600148678,0.1100614017571885,1682.7674118006794,1832.8172742072622,3749.051517571885,0.052450504153966904
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0038.wav,section_01_source_test_normal_0038.wav,01,source,test,normal,0.02044893428683281,0.0885317866413738,1521.0697765705265,1897.1904744251997,3608.750998402556,0.02693226933479309
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0058.wav,section_00_source_test_normal_0058.wav,00,source,test,normal,0.01478671096265316,0.0914443140974441,1417.4276098084003,1617.4624473452145,3032.398162939297,0.029645191505551338
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0070.wav,section_00_source_test_normal_0070.wav,00,source,test,normal,0.014885148033499718,0.09373907997204473,1470.8190080080715,1655.3671157093909,3154.9271166134185,0.031490083783864975
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0080.wav,section_02_source_test_anomaly_0080.wav,02,source,test,anomaly,0.014401883818209171,0.08353821385782748,1535.4457533297675,1878.2008171524103,3566.06928913738,0.029335621744394302
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0094.wav,section_02_source_test_anomaly_0094.wav,02,source,test,anomaly,0.015076225623488426,0.21882176018370608,2389.1299263886035,2008.0680766581147,4838.708067092652,0.1760680079460144
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0064.wav,section_00_source_test_normal_0064.wav,00,source,test,normal,0.014711381867527962,0.16199237470047922,2380.7731717170836,2313.6812699652196,5537.914337060703,0.09433095157146454
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0003.wav,section_00_source_test_normal_0003.wav,00,source,test,normal,0.014773505739867687,0.15724684255191693,2261.0422645603976,2261.6259475788197,5385.882587859425,0.07476282864809036
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0088.wav,section_01_source_test_normal_0088.wav,01,source,test,normal,0.02038353681564331,0.14167488268769968,1920.5942981964943,1717.1464858088782,3699.0565095846646,0.048360858112573624
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_normal_0017.wav,section_00_source_test_normal_0017.wav,00,source,test,normal,0.014812634326517582,0.10103209864217252,1554.7689841374292,1711.7246583659814,3363.39357028754,0.03845207393169403
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0063.wav,section_01_source_test_normal_0063.wav,01,source,test,normal,0.02052825130522251,0.07702831719249201,1460.367197149641,1867.1163087750438,3471.8700079872206,0.020017452538013458
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_normal_0077.wav,section_01_source_test_normal_0077.wav,01,source,test,normal,0.020513687282800674,0.1505435053913738,2245.6813382244954,2237.904150762563,5316.094249201278,0.06498315185308456
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0018.wav,section_02_source_test_anomaly_0018.wav,02,source,test,anomaly,0.015008770860731602,0.14787901857028754,1892.1950042659123,1846.3935323486317,3930.735822683706,0.0741516500711441
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0030.wav,section_02_source_test_anomaly_0030.wav,02,source,test,anomaly,0.015107018873095512,0.19496461910942492,2192.95502526458,1894.7112036379592,4323.856829073482,0.13546591997146606
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_anomaly_0024.wav,section_02_source_test_anomaly_0024.wav,02,source,test,anomaly,0.015255959704518318,0.14944838258785942,2221.134320735899,2209.2703690449816,5196.76018370607,0.0774635449051857
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0090.wav,section_02_source_test_normal_0090.wav,02,source,test,normal,0.014813295565545559,0.1156165759784345,1709.4231106473796,1819.3897024269108,3726.262979233227,0.056197986006736755
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0084.wav,section_02_source_test_normal_0084.wav,02,source,test,normal,0.01476419810205698,0.11946822583865814,1845.2198151658868,1946.8654564604744,4091.4037539936103,0.062362611293792725
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0053.wav,section_02_source_test_normal_0053.wav,02,source,test,normal,0.014859254471957684,0.14046743959664537,1952.5780672015892,1961.0642478469683,4239.2422124600635,0.08126845955848694
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_02_source_test_normal_0047.wav,section_02_source_test_normal_0047.wav,02,source,test,normal,0.014864726923406124,0.09143963408546325,1652.7936607907284,1962.112491014944,3928.189896166134,0.0333203449845314
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0013.wav,section_00_source_test_anomaly_0013.wav,00,source,test,anomaly,0.015061798505485058,0.07567267372204473,1429.195425261912,1763.494335447316,3106.8041134185305,0.02180122770369053
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_00_source_test_anomaly_0007.wav,section_00_source_test_anomaly_0007.wav,00,source,test,anomaly,0.015241272747516632,0.19521733975638977,2319.8436058166803,2079.7868902792047,4867.63678115016,0.16961079835891724
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0009.wav,section_01_source_test_anomaly_0009.wav,01,source,test,anomaly,0.02042805403470993,0.10904271914936102,1656.387177286956,1812.5046588239761,3663.5632987220447,0.04936365410685539
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0035.wav,section_01_source_test_anomaly_0035.wav,01,source,test,anomaly,0.020608222112059593,0.07505491214057508,1488.169941149123,1897.8195625224791,3595.022963258786,0.020595377311110497
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0021.wav,section_01_source_test_anomaly_0021.wav,01,source,test,anomaly,0.02046572044491768,0.11705957967252396,1729.4627060267956,1877.5654671658924,3806.0103833865815,0.044664088636636734
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0020.wav,section_01_source_test_anomaly_0020.wav,01,source,test,anomaly,0.020081035792827606,0.17150371904952078,2464.463649965814,2287.6974928425448,5459.015575079872,0.1299784630537033
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/source_test/section_01_source_test_anomaly_0034.wav,section_01_source_test_anomaly_0034.wav,01,source,test,anomaly,0.020097265020012856,0.10736571485623003,1612.565004561152,1741.5633088901395,3460.8626198083066,0.04408843070268631
